ID,item_cnt_month
1670,0.13869858
1671,0.09663692
1672,0.38161224
1673,0.14839807
1674,0.09663692
1675,0.2645691
1676,0.09663692
1677,0.11005075
1678,0.1416393
1679,0.09663692
1680,0.13025334
1681,0.1615515
1682,0.08760443
1683,0.09663692
1684,0.09663692
1685,0.09663692
1686,0.09663692
1687,0.18832932
1688,0.13448326
1689,0.09663692
1690,0.0993751
1691,0.09663692
1692,0.09663692
1693,0.08875931
1694,0.09920587
1695,0.42633379
1696,0.09663692
1697,0.3582701
1698,0.15970701
1699,0.06792088
1700,0.15869048
1701,0.09663692
1702,0.6694333
1703,0.31040168
1704,0.09663692
1705,0.0991178
1706,0.09663692
1707,0.09663692
1708,0.09663692
1709,0.11088816
1710,0.09663692
1711,0.09663692
1712,0.09663692
1713,0.09663692
1714,0.35197026
1715,0.33582282
1716,0.085219786
1717,0.09663692
1718,0.09663692
1719,0.09663692
1720,0.09663692
1721,0.15737152
1722,0.09663692
1723,0.09476267
1724,0.10557091
1725,0.09663692
1726,0.09663693
1727,0.09663693
1728,0.09663692
1729,0.09663692
1730,0.09663692
1731,0.09663692
1732,0.09663692
1733,0.09663692
1734,0.09067216
1735,0.09663692
1736,0.6584218
1737,0.15170884
1738,0.10562865
1739,0.09663692
1740,0.09663692
1741,0.1568696
1742,0.09663692
1743,0.09663692
1744,0.14442602
1745,0.09663692
1746,0.25906867
1747,0.15303534
1748,0.478678
1749,0.09663692
1750,0.09663692
1751,0.09663692
1752,0.3582701
1753,0.09663692
1754,1.0936556
1755,0.09663692
1756,0.09663692
1757,0.32431138
1758,0.09663693
1759,0.09663693
1760,0.21091858
1761,0.09663692
1762,0.16432092
1763,0.09663692
1764,0.060582772
1765,0.31455034
1766,0.09663692
1767,0.25286186
1768,0.09663692
1769,0.09663692
1770,0.09663692
1771,0.11565294
1772,0.10572937
1773,0.08855513
1774,0.14839807
1775,0.18096043
1776,0.09663692
1777,0.09663692
1778,0.20983297
1779,0.09663692
1780,0.31789705
1781,0.09663692
1782,0.13336276
1783,0.09663692
1784,0.09909283
1785,0.1446023
1786,0.16399783
1787,0.4229477
1788,0.12725702
1789,0.5235795
1790,0.09663693
1791,0.41031045
1792,0.09663692
1793,0.34938562
1794,0.09663692
1795,0.09663692
1796,0.09663692
1797,0.18629189
1798,0.7423353
1799,0.12229875
1800,0.09663692
1801,0.2583202
1802,0.09663692
1803,0.09663692
1804,0.32378495
1805,0.25044584
1806,0.08680981
1807,0.09663692
1808,0.09663692
1809,0.09663692
1810,0.09663692
1811,0.09663692
1812,0.09663692
1813,0.38728088
1814,0.13024196
1815,0.09663692
1816,0.09663692
1817,0.12631747
1818,0.09663692
1819,0.12229875
1820,0.1023591
1821,0.09663692
1822,0.0830027
1823,0.1322595
1824,0.35142618
1825,0.09663692
1826,0.09703213
1827,0.0917456
1828,0.092012554
1829,0.3943969
1830,0.41208154
1831,0.0963152
1832,0.09663692
1833,0.14839807
1834,0.09663692
1835,0.09663692
1836,0.09663692
1837,0.24241242
1838,0.0857964
1839,0.09663692
1840,0.21575764
1841,0.11007096
1842,0.09663692
1843,0.10230447
1844,0.09663692
1845,0.09663692
1846,0.08019151
1847,0.09663692
1848,0.09663692
1849,0.20900767
1850,0.1608715
1851,0.09663692
1852,0.10026236
1853,0.09663692
1854,0.09663693
1855,0.09663693
1856,0.35635045
1857,0.49686372
1858,0.12229875
1859,0.09663692
1860,0.22099291
1861,0.10301578
1862,0.09663692
1863,0.09663692
1864,0.09663692
1865,0.09663692
1866,0.16372308
1867,0.09663692
1868,0.1231356
1869,0.35389513
1870,0.09663692
1871,0.5116308
1872,0.099861845
1873,0.3582701
1874,0.5808348
1875,0.093692474
1876,0.20900767
1877,0.11598272
1878,0.08878853
1879,0.42923325
1880,0.7067036
1881,0.078564584
1882,0.09663692
1883,0.09663692
1884,0.3582701
1885,0.09663692
1886,0.09663693
1887,0.09663693
1888,0.12144365
1889,0.09663692
1890,0.09663692
1891,0.44675672
1892,0.09663692
1893,0.09663692
1894,0.09663692
1895,0.12509029
1896,0.09663692
1897,0.09663692
1898,0.09663692
1899,0.09663692
1900,0.09663692
1901,0.20900767
1902,0.09663692
1903,0.09663692
1904,0.09663692
1905,0.09438521
1906,0.14839807
1907,0.15964426
1908,0.0917456
1909,0.2510052
1910,0.35192585
1911,0.09663692
1912,0.6748974
1913,0.09663692
1914,0.09663692
1915,0.09663692
1916,0.09663692
1917,0.09811714
1918,0.09663693
1919,0.09663693
1920,0.10059443
1921,0.09663692
1922,0.2755612
1923,0.20217097
1924,0.08569959
1925,0.09663692
1926,0.09663692
1927,0.09663692
1928,0.15425012
1929,0.09663692
1930,0.65542614
1931,0.3540386
1932,0.12286841
1933,0.11386143
1934,0.088341594
1935,0.15005408
1936,0.14204958
1937,0.117648974
1938,0.20900767
1939,0.09663692
1940,0.09663692
1941,0.38025633
1942,0.093620315
1943,0.43466854
1944,0.11019509
1945,0.15058535
1946,0.37820655
1947,0.09663692
1948,0.15157664
1949,0.36808127
1950,0.37458825
1951,0.14839809
1952,0.28159773
1953,0.09663692
1954,0.09663692
1955,0.09663692
1956,0.12082189
1957,0.37151855
1958,0.18819652
1959,0.09663692
1960,0.09663692
1961,0.09663692
1962,0.09663692
1963,0.09663692
1964,0.96581
1965,0.52236086
1966,0.09663692
1967,0.09088786
1968,0.40697813
1969,0.09663692
1970,0.09663692
1971,0.083942965
1972,0.09790919
1973,0.32098103
1974,0.09663692
1975,0.09663692
1976,0.09663692
1977,0.09663692
1978,0.09663692
1979,0.112593345
1980,0.18414935
1981,0.14322889
1982,0.09663693
1983,0.09774296
1984,0.10589314
1985,0.12196384
1986,0.3227632
1987,0.47325718
1988,0.27590773
1989,0.09663692
1990,0.09663692
1991,0.18294768
1992,0.35904306
1993,0.10765933
1994,0.09663692
1995,0.49310553
1996,0.09663692
1997,0.09663692
1998,0.20900767
1999,0.09616341
2000,0.08747441
2001,0.09663692
2002,0.21615285
2003,0.14418226
2004,0.3582701
2005,0.09068629
2006,0.082652256
2007,0.07737361
2008,0.12229875
2009,0.10579561
2010,0.3562061
2011,0.09663692
2012,0.20294318
2013,0.07974663
2014,0.3582701
2015,0.20900767
2016,0.677205
2017,0.09663692
2018,0.09663692
2019,0.14839807
2020,0.09663692
2021,0.09663692
2022,0.14840215
2023,0.2456642
2024,0.39757615
2025,0.17723806
2026,0.46221292
2027,0.23133513
2028,0.42702258
2029,0.09663692
2030,0.09663692
2031,0.09663692
2032,0.0963152
2033,0.09663692
2034,0.09663692
2035,0.09663692
2036,0.09663692
2037,0.12208841
2038,0.102727346
2039,0.08669408
2040,0.08915332
2041,0.085576326
2042,0.09663692
2043,0.09663692
2044,0.09663692
2045,0.09663692
2046,0.09663693
2047,0.09663693
2048,0.09663692
2049,0.09663692
2050,0.09663692
2051,0.09663692
2052,0.09663692
2053,0.09663692
2054,0.09663692
2055,0.09663692
2056,0.09663692
2057,0.09663692
2058,0.09663692
2059,0.18835784
2060,0.10453999
2061,0.09663692
2062,0.09663692
2063,0.09663692
2064,0.09663692
2065,0.3582701
2066,0.4457035
2067,0.5924221
2068,0.19256443
2069,0.09663692
2070,0.09663692
2071,0.09663692
2072,0.09663692
2073,0.4213586
2074,0.12229875
2075,0.4741254
2076,0.09663692
2077,0.09663692
2078,0.09663693
2079,0.075256795
2080,0.09663692
2081,0.09663692
2082,0.09663692
2083,0.09663692
2084,0.114044785
2085,0.15434465
2086,0.12229875
2087,0.09179264
2088,0.09663692
2089,0.09663692
2090,0.09663692
2091,0.09663692
2092,0.39856642
2093,0.2048052
2094,0.08908349
2095,0.09663692
2096,0.10516728
2097,0.09663692
2098,0.08065866
2099,0.08938441
2100,0.08058286
2101,0.13784565
2102,0.32320833
2103,0.09663692
2104,0.09663692
2105,0.09663692
2106,0.15374595
2107,0.30091137
2108,0.09407502
2109,0.114044785
2110,0.09663693
2111,0.09663693
2112,0.13961454
2113,0.3651846
2114,0.09663692
2115,0.092432365
2116,0.07919623
2117,0.09663692
2118,0.12332487
2119,0.10716985
2120,0.09663692
2121,0.0963152
2122,0.21397425
2123,0.21363585
2124,0.36604092
2125,0.11599019
2126,0.36056775
2127,0.09663692
2128,0.08981043
2129,0.4463458
2130,0.09663692
2131,0.06571035
2132,0.09921421
2133,0.07811548
2134,0.09663692
2135,0.09663692
2136,0.21246833
2137,0.13682844
2138,0.14839807
2139,0.09663692
2140,0.0991178
2141,0.09663692
2142,0.06272334
2143,0.09015547
2144,0.478678
2145,0.10562865
2146,0.2498652
2147,0.09663692
2148,0.09663692
2149,0.09663692
2150,0.09663692
2151,0.09663692
2152,0.09663692
2153,0.14621994
2154,0.09380235
2155,0.09663692
2156,0.09663692
2157,0.09663692
2158,0.09663692
2159,0.3582701
2160,0.09663692
2161,0.09663692
2162,0.09663692
2163,0.09663692
2164,0.09663692
2165,0.09663692
2166,0.09663692
2167,0.3582701
2168,0.09663692
2169,0.09663692
2170,0.09663692
2171,0.14094652
2172,0.35001433
2173,0.08569959
2174,0.09132875
2175,0.08464387
2176,0.06801299
2177,0.10101133
2178,0.09663692
2179,0.35112455
2180,0.3582701
2181,0.09663692
2182,0.09663692
2183,0.09663692
2184,0.116608
2185,0.20905127
2186,0.09663692
2187,0.09663692
2188,0.09663692
2189,0.13363466
2190,0.14839807
2191,0.110552005
2192,0.10958317
2193,0.20934407
2194,0.082654506
2195,0.27900386
2196,0.12712318
2197,0.09663692
2198,0.09663692
2199,0.09663692
2200,0.16223249
2201,0.09663692
2202,0.09663692
2203,0.09663692
2204,0.09663692
2205,0.09663692
2206,0.09663693
2207,0.09663693
2208,0.22088322
2209,0.14628248
2210,0.09663692
2211,0.10148419
2212,0.08208609
2213,0.16046259
2214,0.09663692
2215,0.1469346
2216,0.10179555
2217,0.16591516
2218,0.09533847
2219,0.40256512
2220,0.1754625
2221,0.15824938
2222,0.09663692
2223,0.09663692
2224,0.1879111
2225,0.09663692
2226,0.08630286
2227,0.16399783
2228,0.07799353
2229,0.09909734
2230,0.3599565
2231,0.1742682
2232,0.34746096
2233,0.09663692
2234,0.12321451
2235,0.09663692
2236,0.09663692
2237,0.091194436
2238,0.09663693
2239,0.09663693
2240,0.07464722
2241,0.10211921
2242,0.09663692
2243,0.09663692
2244,0.2422272
2245,0.08567695
2246,0.09663692
2247,0.09663692
2248,0.09663692
2249,0.09663692
2250,0.09663692
2251,0.09663692
2252,0.09663692
2253,0.09663692
2254,0.09663692
2255,0.0991178
2256,0.117648974
2257,0.16536574
2258,0.09663692
2259,0.09663692
2260,0.09695026
2261,0.0938185
2262,0.09663692
2263,0.12631673
2264,0.09663692
2265,0.09616341
2266,0.14839807
2267,0.11145172
2268,0.09663692
2269,0.09663692
2270,0.09631519
2271,0.09663693
2272,0.5915701
2273,0.0917456
2274,0.14839807
2275,0.3582701
2276,0.09663692
2277,0.09663692
2278,0.0977141
2279,0.09663692
2280,0.08730231
2281,0.1424731
2282,0.14581794
2283,0.09663692
2284,0.09663692
2285,0.09663692
2286,0.09663692
2287,0.43306184
2288,0.09663692
2289,0.09663692
2290,0.20900767
2291,0.09663692
2292,0.08902596
2293,0.0917456
2294,0.09663692
2295,0.09663692
2296,0.09663692
2297,0.09545511
2298,0.20891751
2299,0.09663692
2300,0.09332347
2301,0.09663692
2302,0.09663693
2303,0.17163163
2304,0.09663692
2305,0.3703813
2306,0.17082883
2307,0.09663692
2308,0.07985117
2309,0.18307765
2310,0.09892316
2311,0.09663692
2312,0.09663692
2313,0.10211921
2314,0.09663692
2315,0.1528557
2316,0.09663692
2317,0.09663692
2318,0.103206694
2319,0.31373924
2320,0.3582701
2321,0.099671036
2322,0.09663692
2323,0.09663692
2324,0.09663692
2325,0.09663692
2326,0.09663692
2327,0.09113346
2328,0.1382934
2329,0.27291816
2330,0.32007286
2331,0.09663692
2332,0.38058245
2333,0.09663692
2334,0.110483274
2335,0.09663693
2336,0.07503435
2337,0.09663692
2338,0.09663692
2339,0.09663692
2340,0.14839807
2341,0.08771883
2342,0.35793406
2343,0.09663692
2344,0.0875988
2345,0.09663692
2346,0.09663692
2347,0.22714348
2348,0.09663692
2349,0.09663692
2350,0.09663692
2351,0.09663692
2352,0.09663692
2353,0.13870919
2354,0.09663692
2355,0.09663692
2356,0.09663692
2357,0.09663692
2358,0.20900767
2359,0.09663692
2360,0.09663692
2361,0.10562865
2362,0.09663692
2363,0.3582701
2364,0.09663692
2365,0.18855266
2366,0.21595077
2367,0.20900767
2368,0.15157664
2369,0.12229875
2370,0.21710923
2371,0.09663692
2372,0.23294856
2373,0.09663692
2374,0.44033843
2375,0.09663692
2376,0.3582701
2377,0.09663692
2378,0.09663692
2379,0.19925213
2380,0.09663692
2381,0.09663692
2382,0.09663692
2383,0.107506074
2384,0.20303962
2385,0.09663692
2386,0.089547925
2387,0.09663692
2388,0.09663692
2389,0.09663692
2390,0.09663692
2391,0.09663692
2392,0.09663692
2393,0.09663692
2394,0.8082508
2395,0.09663692
2396,0.09663692
2397,0.1291748
2398,0.089279175
2399,0.13733433
2400,0.09663692
2401,0.206361
2402,0.12229875
2403,0.22756292
2404,0.09663692
2405,0.37460977
2406,0.09663692
2407,0.09909734
2408,0.09663692
2409,0.14839807
2410,0.09663692
2411,0.09663692
2412,0.14839807
2413,0.09663692
2414,0.09663692
2415,0.4101109
2416,0.09663692
2417,0.20900767
2418,0.09663692
2419,0.44716728
2420,0.07768739
2421,0.09663692
2422,0.09663692
2423,0.09663692
2424,0.09663692
2425,0.09663692
2426,0.09663692
2427,0.09663692
2428,0.13377905
2429,0.20462275
2430,0.1934402
2431,0.09663693
2432,0.09552813
2433,0.09663692
2434,0.106546134
2435,0.42930698
2436,0.10378802
2437,0.09663692
2438,0.5502448
2439,0.14307585
2440,0.09663692
2441,0.09663692
2442,0.10216132
2443,0.1414257
2444,0.089868374
2445,0.089279175
2446,0.117648974
2447,0.22273953
2448,0.09909734
2449,0.09663692
2450,0.09663692
2451,0.09663692
2452,0.09072645
2453,0.113586806
2454,0.09663692
2455,0.09663692
2456,0.09663692
2457,0.13051215
2458,0.09663692
2459,0.09663692
2460,0.09663692
2461,0.09663692
2462,0.09663693
2463,0.09663693
2464,0.098486416
2465,0.10716985
2466,0.14478411
2467,0.0989694
2468,0.096066184
2469,0.08939633
2470,0.100345805
2471,0.20320725
2472,0.09663692
2473,0.11727794
2474,0.09663692
2475,0.40786797
2476,0.21285215
2477,0.09663692
2478,0.09663692
2479,0.57242894
2480,0.5462055
2481,0.27445012
2482,0.09663692
2483,0.08010916
2484,0.09663692
2485,0.09663692
2486,0.08619632
2487,0.24734287
2488,0.09663692
2489,0.07782623
2490,0.09663692
2491,0.100995034
2492,0.09663692
2493,0.09380235
2494,0.09068629
2495,0.071536794
2496,0.09663692
2497,0.09663692
2498,0.10457625
2499,0.09663692
2500,0.09663692
2501,0.09983267
2502,0.09663692
2503,0.09663692
2504,0.08912292
2505,0.1117464
2506,0.0991178
2507,0.08908349
2508,0.09663692
2509,0.09663692
2510,0.39331895
2511,0.08313464
2512,0.09663692
2513,0.09663692
2514,0.09663692
2515,0.09663692
2516,0.09663692
2517,0.09663692
2518,0.14614885
2519,0.091004215
2520,0.09663692
2521,0.09663692
2522,0.09663692
2523,0.113305286
2524,0.09663692
2525,0.086864196
2526,0.09663693
2527,0.3212564
2528,0.09663692
2529,0.09663692
2530,0.12229875
2531,0.20900767
2532,0.09951967
2533,0.3582701
2534,0.09663692
2535,0.09663692
2536,0.09663692
2537,0.09663692
2538,0.09663692
2539,0.116176024
2540,0.40509784
2541,0.09663692
2542,0.09663692
2543,0.09663692
2544,0.09663692
2545,0.09663692
2546,0.09663692
2547,0.09179264
2548,0.09663692
2549,0.09663692
2550,0.08794051
2551,0.09663692
2552,0.09663692
2553,0.13139002
2554,0.16070835
2555,0.09383147
2556,0.48842686
2557,0.096089184
2558,0.09663693
2559,0.4155367
2560,0.08623284
2561,0.09201862
2562,0.10562865
2563,0.09663692
2564,0.09663692
2565,0.09663692
2566,0.09663692
2567,0.09663692
2568,0.09663692
2569,0.09268336
2570,0.09663692
2571,0.36225057
2572,0.09663692
2573,0.14581794
2574,0.26625672
2575,0.09038918
2576,0.1121484
2577,0.08894508
2578,0.09663692
2579,0.09663692
2580,0.85839695
2581,0.09663692
2582,0.09663692
2583,0.10248698
2584,0.09074119
2585,0.09663692
2586,0.09663692
2587,0.15755315
2588,0.092923954
2589,0.09663692
2590,0.09663693
2591,0.09663693
2592,0.09663692
2593,0.36684453
2594,0.18443373
2595,0.090566054
2596,0.09663692
2597,0.3394186
2598,0.10344261
2599,0.11530647
2600,0.09074119
2601,0.09663692
2602,0.09703213
2603,0.08198271
2604,0.45755166
2605,0.12428589
2606,0.09663692
2607,0.09663692
2608,0.09663692
2609,0.08619632
2610,0.10835395
2611,0.094786726
2612,0.11341985
2613,0.088414654
2614,0.09663692
2615,0.09663692
2616,0.09663692
2617,0.09663692
2618,0.09663692
2619,0.09663692
2620,0.6381475
2621,0.09663692
2622,0.09663693
2623,0.29845762
2624,0.19956747
2625,0.10211921
2626,0.09663692
2627,0.09663692
2628,0.14145176
2629,0.09663692
2630,0.09663692
2631,0.09509595
2632,0.09663692
2633,0.09663692
2634,0.09663692
2635,0.09663692
2636,0.09663692
2637,0.09663692
2638,0.09663692
2639,0.09663692
2640,0.09663692
2641,0.09663692
2642,0.09663692
2643,0.09663692
2644,0.09663692
2645,0.09663692
2646,0.09663692
2647,0.09663692
2648,0.09663692
2649,0.09663692
2650,0.09663692
2651,0.09663692
2652,0.09603264
2653,0.16019757
2654,0.06458375
2655,0.0991178
2656,0.09663692
2657,0.25182587
2658,0.09663692
2659,0.3389352
2660,0.09663692
2661,0.20900767
2662,0.09663692
2663,0.09663692
2664,0.088414654
2665,0.09663692
2666,0.09663692
2667,0.09663692
2668,0.19580117
2669,0.09663692
2670,0.092999935
2671,0.099045105
2672,0.25906867
2673,0.10555452
2674,0.09663692
2675,0.09663692
2676,0.4854198
2677,0.17727557
2678,0.09663692
2679,0.09663692
2680,0.09663692
2681,0.09663692
2682,0.09663692
2683,0.35023835
2684,0.18223932
2685,0.111056745
2686,0.09663693
2687,0.089868374
2688,0.0917456
2689,0.09663692
2690,0.09663692
2691,0.09663692
2692,0.14839807
2693,0.09663692
2694,0.14015426
2695,0.4057526
2696,0.35104513
2697,0.10622343
2698,0.09663692
2699,0.09663692
2700,0.09663692
2701,0.09663692
2702,0.09663692
2703,0.09663692
2704,0.082335204
2705,0.16942416
2706,0.09663692
2707,0.6246055
2708,0.09663692
2709,0.32131886
2710,0.2212074
2711,0.089279175
2712,0.07086532
2713,0.23157072
2714,0.100470565
2715,0.09663692
2716,0.38058245
2717,0.09663692
2718,0.14839809
2719,0.06774013
2720,0.08938441
2721,0.382917
2722,0.20352867
2723,0.09663692
2724,0.09663692
2725,0.3300779
2726,0.09663692
2727,0.09663692
2728,0.09663692
2729,0.09663692
2730,0.09663692
2731,0.10101133
2732,0.09663692
2733,0.09663692
2734,0.09663692
2735,0.1346509
2736,0.09663692
2737,0.09663692
2738,0.09663692
2739,0.09663692
2740,0.09663692
2741,0.09663692
2742,0.09663692
2743,0.09663692
2744,0.09663692
2745,0.09663692
2746,0.09663692
2747,0.09827613
2748,0.09663692
2749,0.09663692
2750,0.09663693
2751,0.09663693
2752,0.09663692
2753,0.09663692
2754,0.09663692
2755,0.09663692
2756,0.09663692
2757,0.15467167
2758,0.3582701
2759,0.09663692
2760,0.078448385
2761,0.20196082
2762,0.09663692
2763,0.09663692
2764,0.09663692
2765,0.09663692
2766,0.4015556
2767,0.09663692
2768,0.09663692
2769,0.09663692
2770,0.09663692
2771,0.09663692
2772,0.100126624
2773,0.09663692
2774,0.09663692
2775,0.10720897
2776,0.19681716
2777,0.20900767
2778,0.1419294
2779,0.09663692
2780,0.09663692
2781,0.07878727
2782,0.12238704
2783,0.09663693
2784,0.21807288
2785,0.09663692
2786,0.09663692
2787,0.07946153
2788,0.08084748
2789,0.09921421
2790,0.09663692
2791,0.09663692
2792,0.1399002
2793,0.0917456
2794,0.09663692
2795,0.093062416
2796,0.09159738
2797,0.09616341
2798,0.08153671
2799,0.120613724
2800,0.09663692
2801,0.28588682
2802,0.09663692
2803,0.1215563
2804,0.095189124
2805,0.09663692
2806,0.09663692
2807,0.511965
2808,0.09663692
2809,0.09663692
2810,0.09663692
2811,0.09663692
2812,0.09616341
2813,0.39696497
2814,0.09663693
2815,0.114318885
2816,0.08496272
2817,0.09663692
2818,0.09663692
2819,0.09663692
2820,0.09663692
2821,0.20900767
2822,0.09663692
2823,0.09663692
2824,0.09663692
2825,0.09663692
2826,0.09663692
2827,0.09663692
2828,0.9904975
2829,0.09335524
2830,0.10562865
2831,0.09663692
2832,0.09663692
2833,0.13527688
2834,0.09663692
2835,0.12631673
2836,0.09663692
2837,0.09663692
2838,0.082902916
2839,0.3582701
2840,0.089279175
2841,0.085292175
2842,0.10562865
2843,0.31384712
2844,0.33827814
2845,0.09663692
2846,0.09663693
2847,0.34705406
2848,0.104665674
2849,0.14045253
2850,0.09663692
2851,0.46993327
2852,0.12229875
2853,0.09663692
2854,0.09663692
2855,0.1814701
2856,0.19424596
2857,0.09663692
2858,0.09663692
2859,0.09663692
2860,0.12008299
2861,0.08098948
2862,0.09380235
2863,0.09663692
2864,0.093209684
2865,0.09663692
2866,0.3582701
2867,0.11650838
2868,0.14839807
2869,0.09663692
2870,0.0963152
2871,0.09663692
2872,0.21095836
2873,0.36808127
2874,0.478678
2875,0.111056745
2876,0.12229875
2877,0.3582701
2878,0.09663693
2879,0.71031636
2880,0.09663692
2881,0.14201942
2882,0.14237626
2883,0.09663692
2884,0.09663692
2885,0.19617088
2886,0.09663692
2887,0.09663692
2888,0.09663692
2889,0.09663692
2890,0.09663692
2891,0.09970143
2892,0.09663692
2893,0.09663692
2894,0.090642825
2895,0.09663692
2896,0.09663692
2897,0.09663692
2898,0.09663692
2899,0.09663692
2900,0.19936445
2901,0.09663692
2902,0.09663692
2903,0.09633675
2904,0.36601847
2905,0.35316783
2906,0.15525079
2907,0.09663692
2908,0.10412088
2909,0.09663692
2910,0.09663693
